Date,Financial Institution,Location,High,Low,Open ,Close,Aggregated Data 2 Days,Aggregated Data 3 Days,Aggregated Data for 5 Days,Volume,Number Employees,Net Change 0 (Numeric),Net Change 0 (Nominal),Net Change 5 (Numeric),Net Change 5 (Nominal),Net Change25 (Numeric),Net Change 25 (Nominal)
6/1/2016,MTB,Buffalo,117.23,115.28,116.35,115.74,114.11,112.8,111.6,859700,"16,526",-0.61,Negative,-5.86,Negative,-10.88,Negative
7/1/2016,MTB,Buffalo,114.57,111.9,113.98,112.48,111.33,110.59,109.8,982400,"16,526",-1.5,Negative,-7.26,Negative,-13.2,Negative
8/1/2016,MTB,Buffalo,113.6,109.96,113.54,110.17,109.65,109.93,108.74,865700,"16,526",-3.37,Negative,-6.33,Negative,-7.61,Negative
11/1/2016,MTB,Buffalo,111.26,108.32,110.09,109.13,109.81,108.78,107.61,1255300,"16,526",-0.96,Negative,-5.6,Negative,-1.21,Negative
12/1/2016,MTB,Buffalo,110.74,109.02,110.38,110.49,108.6,108.14,107.05,1317800,"16,526",0.11,Positive,-4.03,Negative,-1.85,Negative
13/01/2016,MTB,Buffalo,111.16,106.49,110.98,106.72,106.97,106.14,105.9,1595200,"16,526",-4.26,Negative,-6.25,Negative,-4.82,Negative
14/01/2016,MTB,Buffalo,107.99,105.42,107.05,107.21,105.85,106.02,105,1148800,"16,526",0.16,Positive,-4.81,Negative,0,Equal
15/01/2016,MTB,Buffalo,105.88,102.72,105.82,104.49,105.42,105.19,104.48,1712000,"16,526",-1.33,Negative,-1.24,Negative,3.62,Positive
19/01/2016,MTB,Buffalo,108.23,104.42,105.69,106.35,105.54,104.44,103.94,1698100,"16,526",0.66,Positive,-3.9,Negative,0.28,Positive
20/01/2016,MTB,Buffalo,106.08,101.91,104.12,104.73,103.49,103.85,103.8,2039500,"16,526",0.61,Positive,1.56,Positive,0.73,Positive
21/01/2016,MTB,Buffalo,104.95,101.83,104.72,102.24,103.41,102.87,104.37,1675500,"16,526",-2.48,Negative,2.83,Positive,0.57,Positive
22/01/2016,MTB,Buffalo,105.32,102.19,103.74,104.58,103.19,104.02,105.56,1776100,"16,526",0.84,Positive,4.46,Positive,2.51,Positive
25/01/2016,MTB,Buffalo,104.46,101.51,104.17,101.79,103.74,105.01,106.68,1607100,"16,526",-2.38,Negative,6.01,Positive,-1.62,Negative
26/01/2016,MTB,Buffalo,105.9,101.98,102.26,105.68,106.62,107.14,107.95,2693100,"16,526",3.42,Positive,5.9,Positive,2.94,Positive
27/01/2016,MTB,Buffalo,109.34,104.65,105.31,107.55,107.88,108.64,107.93,2061400,"16,526",2.24,Positive,0.25,Positive,3.57,Positive
28/01/2016,MTB,Buffalo,109.6,106.91,107.93,108.2,109.19,108.85,107.65,1678300,"16,526",0.27,Positive,-1.76,Negative,1.92,Positive
29/01/2016,MTB,Buffalo,110.23,108.59,109.04,110.18,109.17,107.97,107.65,1821500,"16,526",1.14,Positive,-0.85,Negative,1.19,Positive
1/2/2016,MTB,Buffalo,110.17,107.16,109.78,108.16,106.86,106.63,107.18,1308800,"16,526",-1.62,Negative,-1.98,Negative,-0.07,Negative
2/2/2016,MTB,Buffalo,106.57,104.78,106.57,105.56,105.86,106.64,106.72,1251700,"16,526",-1.01,Negative,-0.67,Negative,1.25,Positive
3/2/2016,MTB,Buffalo,106.26,103.17,105.93,106.17,107.18,107.39,107.12,1245600,"16,526",0.24,Positive,1.59,Positive,2.07,Positive
4/2/2016,MTB,Buffalo,109.56,105.88,105.9,108.19,108,107.3,106.98,1008600,"16,526",2.29,Positive,-0.43,Negative,1.89,Positive
5/2/2016,MTB,Buffalo,109.82,106.95,108.2,107.8,106.85,107.07,105.49,1260600,"16,526",-0.4,Negative,-7.42,Negative,3.12,Positive
8/2/2016,MTB,Buffalo,106.36,104.61,105.63,105.9,106.71,106.3,105.12,1097000,"16,526",0.27,Positive,0.3,Positive,5.94,Positive
9/2/2016,MTB,Buffalo,108.28,104.34,104.44,107.52,106.49,104.59,105.72,1411600,"16,526",3.08,Positive,4.44,Positive,6.94,Positive
10/2/2016,MTB,Buffalo,108.87,105.38,108.22,105.47,103.13,104.06,105.92,1023400,"16,526",-2.75,Negative,0.31,Positive,2.44,Positive
11/2/2016,MTB,Buffalo,103.79,100.08,102.42,100.78,103.35,105.2,106.06,1724000,"16,526",-1.64,Negative,3.74,Positive,8.66,Positive
12/2/2016,MTB,Buffalo,106.41,102.59,102.59,105.93,107.4,107.78,107.31,1365500,"16,526",3.34,Positive,4.46,Positive,10.02,Positive
16/02/2016,MTB,Buffalo,110.25,106.23,107.72,108.88,108.7,107.86,108.01,1105100,"16,526",1.16,Positive,1.72,Positive,4.8,Positive
17/02/2016,MTB,Buffalo,111.09,107.86,109.86,108.53,107.35,107.25,107.43,1294600,"16,526",-1.33,Negative,-3.89,Negative,2.58,Positive
18/02/2016,MTB,Buffalo,108.99,105.28,108.98,106.16,106.61,107.55,106.69,1513000,"16,526",-2.82,Negative,-4.13,Negative,2.99,Positive
19/02/2016,MTB,Buffalo,107.36,104.84,105.73,107.05,108.25,107.49,106.52,714800,"16,526",1.32,Positive,-0.44,Negative,5.52,Positive
22/02/2016,MTB,Buffalo,109.64,108.33,108.44,109.44,107.71,106.75,106.36,579400,"16,526",1,Positive,-2.19,Negative,2.89,Positive
23/02/2016,MTB,Buffalo,109.88,105.57,108.98,105.97,105.41,105.37,104.98,682400,"16,526",-3.01,Negative,-6.43,Negative,2.17,Positive
24/02/2016,MTB,Buffalo,105.16,101.95,104.39,104.85,105.07,105.46,104.83,1040400,"16,526",0.46,Positive,0.81,Positive,7.58,Positive
25/02/2016,MTB,Buffalo,106.11,103.44,105.16,105.29,105.77,104.7,105.63,1958100,"16,526",0.13,Positive,3.72,Positive,5.84,Positive
26/02/2016,MTB,Buffalo,107.35,103.83,105.5,106.25,104.4,104.67,106.55,1323500,"16,526",0.75,Positive,4.35,Positive,6.92,Positive
29/02/2016,MTB,Buffalo,106.34,102.53,106.34,102.55,103.88,105.54,107.34,1603600,"16,526",-3.79,Negative,3.89,Positive,5.84,Positive
1/3/2016,MTB,Buffalo,105.79,103.17,103.38,105.2,107.04,107.98,108.77,2064700,"16,526",1.82,Positive,6.33,Positive,6.6,Positive
2/3/2016,MTB,Buffalo,108.97,104.73,105.38,108.88,109.36,109.65,109.3,1976400,"16,526",3.5,Positive,2.44,Positive,5.49,Positive
3/3/2016,MTB,Buffalo,109.87,107.66,108.61,109.85,110.04,109.93,109.12,973000,"16,526",1.24,Positive,-0.61,Negative,-0.8,Negative
4/3/2016,MTB,Buffalo,111.46,108.66,110.26,110.23,109.97,109.25,108.71,1010400,"16,526",-0.03,Negative,-2.47,Negative,-1.4,Negative
7/3/2016,MTB,Buffalo,110.08,108.63,109.26,109.71,108.76,108.51,108.93,699600,"16,526",0.45,Positive,2.06,Positive,0.51,Positive
8/3/2016,MTB,Buffalo,108.92,107.12,108.54,107.82,107.91,107.87,109.3,1254100,"16,526",-0.72,Negative,3.03,Positive,2.91,Positive
9/3/2016,MTB,Buffalo,108.98,107.46,108.76,108,107.9,109.04,110.01,956100,"16,526",-0.76,Negative,2.62,Positive,6.77,Positive
10/3/2016,MTB,Buffalo,109.23,106.05,109.07,107.79,109.56,110.23,110.54,952500,"16,526",-1.28,Negative,1.59,Positive,7.15,Positive
11/3/2016,MTB,Buffalo,111.45,108.18,108.9,111.32,111.45,111.42,111.2,1492300,"16,526",2.42,Positive,2.18,Positive,5.91,Positive
14/03/2016,MTB,Buffalo,112.23,110.35,111.24,111.57,111.47,111.2,111.46,835800,"16,526",0.33,Positive,1.37,Positive,4.57,Positive
15/03/2016,MTB,Buffalo,111.61,110.04,110.29,111.38,111.02,111.04,111.65,662300,"16,526",1.09,Positive,2.23,Positive,7.56,Positive
16/03/2016,MTB,Buffalo,112.14,109.26,110.9,110.66,110.87,111.45,111.86,756300,"16,526",-0.24,Negative,1.54,Positive,9.36,Positive
17/03/2016,MTB,Buffalo,111.39,108.79,110.28,111.08,111.85,112.07,112.12,746000,"16,526",0.8,Positive,1.69,Positive,8.02,Positive
18/03/2016,MTB,Buffalo,113.39,111.62,111.62,112.61,112.56,112.52,112.16,2461200,"16,526",0.99,Positive,-0.37,Negative,7.42,Positive
21/03/2016,MTB,Buffalo,113.34,111.7,112.18,112.52,112.48,112.31,111.9,438600,"16,526",0.34,Positive,-0.85,Negative,6.71,Positive
22/03/2016,MTB,Buffalo,113.01,111.05,111.36,112.44,112.21,111.89,111.63,488400,"16,526",1.08,Positive,-0.21,Negative,8.27,Positive
23/03/2016,MTB,Buffalo,113.02,111.48,112.5,111.97,111.61,111.52,111.53,615000,"16,526",-0.53,Negative,-0.53,Negative,7.93,Positive
24/03/2016,MTB,Buffalo,111.26,109.75,111.06,111.25,111.29,111.24,111.34,619700,"16,526",0.19,Positive,-0.06,Negative,8.08,Positive
28/03/2016,MTB,Buffalo,112.73,110.68,111.72,111.33,111.24,111.48,111.57,480500,"16,526",-0.39,Negative,0.7,Positive,6.6,Positive
29/03/2016,MTB,Buffalo,111.22,109.16,110.53,111.15,111.56,111.37,111.74,709700,"16,526",0.62,Positive,1.65,Positive,8.42,Positive
30/03/2016,MTB,Buffalo,113.3,110.37,111.35,111.97,111.49,111.8,111.51,617600,"16,526",0.62,Positive,-1.37,Negative,5.34,Positive
31/03/2016,MTB,Buffalo,112.36,110.84,111.59,111,111.71,111.87,111.29,718900,"16,526",-0.59,Negative,-0.72,Negative,2.53,Positive
1/4/2016,MTB,Buffalo,112.82,109.56,111.06,112.42,112.3,111.53,110.65,966700,"16,526",1.36,Positive,-3.25,Negative,3.16,Positive
4/4/2016,MTB,Buffalo,112.97,111.59,112.15,112.18,111.08,111.01,109.94,523800,"16,526",0.03,Positive,-3.29,Negative,2.54,Positive
5/4/2016,MTB,Buffalo,111.15,109.79,110.88,109.98,110.43,109.55,109.46,599000,"16,526",-0.9,Negative,-1.11,Negative,3.01,Positive
6/4/2016,MTB,Buffalo,111.14,109.17,109.84,110.87,109.34,109.18,109.75,498400,"16,526",1.03,Positive,1.61,Positive,5.95,Positive
7/4/2016,MTB,Buffalo,110.12,107.01,109.78,107.81,108.33,108.81,110.68,775600,"16,526",-1.97,Negative,5.75,Positive,5.69,Positive
8/4/2016,MTB,Buffalo,110.12,108.25,108.85,108.86,109.31,110.03,112.37,681400,"16,526",0.01,Positive,7.37,Positive,6.26,Positive
11/4/2016,MTB,Buffalo,111.13,109.31,109.48,109.77,110.61,112.25,113.56,672600,"16,526",0.29,Positive,5.33,Positive,3.75,Positive
12/4/2016,MTB,Buffalo,111.78,109.35,109.45,111.45,113.49,114.4,114.76,447200,"16,526",2,Positive,6.36,Positive,4.6,Positive
13/04/2016,MTB,Buffalo,115.8,112.6,112.8,115.53,115.88,115.52,116.04,854300,"16,526",2.73,Positive,5.05,Positive,0.37,Positive
14/04/2016,MTB,Buffalo,117.83,115.1,115.18,116.22,115.51,115.61,116.99,835000,"16,526",1.04,Positive,5.08,Positive,1.56,Positive
15/04/2016,MTB,Buffalo,116.67,114.01,116.57,114.81,115.31,116.16,117.41,893800,"16,526",-1.76,Negative,1.73,Positive,-0.75,Negative
18/04/2016,MTB,Buffalo,116.22,112.81,114.35,115.81,116.83,117.97,118.25,957000,"16,526",1.46,Positive,4.69,Positive,2.04,Positive
19/04/2016,MTB,Buffalo,118.03,115.04,115.47,117.85,119.06,118.8,118.87,915000,"16,526",2.38,Positive,3.42,Positive,0.36,Positive
20/04/2016,MTB,Buffalo,121.11,117.72,118.33,120.26,119.28,119.2,119.22,1090400,"16,526",1.93,Positive,1.3,Positive,-0.53,Negative
21/04/2016,MTB,Buffalo,120.16,118.2,119.37,118.3,118.67,118.74,119.26,856500,"16,526",-1.07,Negative,1.06,Positive,-0.37,Negative
22/04/2016,MTB,Buffalo,119.78,116.37,117.87,119.04,118.97,119.19,119.43,698200,"16,526",1.17,Positive,1.27,Positive,0.6,Positive
25/04/2016,MTB,Buffalo,119.05,117.31,118.33,118.89,119.26,119.65,119.28,744900,"16,526",0.56,Positive,-0.01,Negative,1.04,Positive
26/04/2016,MTB,Buffalo,119.94,118.6,119.32,119.63,120.03,119.73,119.29,530100,"16,526",0.31,Positive,-0.37,Negative,0.18,Positive
27/04/2016,MTB,Buffalo,120.88,118.61,119.59,120.43,119.78,119.3,118.71,827700,"16,526",0.84,Positive,-2.9,Negative,-0.32,Negative
28/04/2016,MTB,Buffalo,120.61,118.67,119.14,119.14,118.73,118.8,117.44,961100,"16,526",0,Equal,-5.02,Negative,0.94,Positive
29/04/2016,MTB,Buffalo,119.08,117.51,118.65,118.32,118.63,117.99,116.46,1027000,"16,526",-0.33,Negative,-4.43,Negative,-0.36,Negative
2/5/2016,MTB,Buffalo,119.41,117.8,118.92,118.95,117.82,116.59,115.73,1176400,"16,526",0.03,Positive,-4.23,Negative,1.06,Positive
3/5/2016,MTB,Buffalo,117.55,115.44,117.55,116.69,115.41,115.01,114.72,802300,"16,526",-0.86,Negative,-3.66,Negative,0.94,Positive
4/5/2016,MTB,Buffalo,115.93,113.18,115.31,114.12,114.17,114.34,114.54,1084300,"16,526",-1.19,Negative,0.48,Positive,3.72,Positive
5/5/2016,MTB,Buffalo,115.14,113.56,114.33,114.22,114.46,114.27,114.81,656900,"16,526",-0.11,Negative,1.14,Positive,4.04,Positive
6/5/2016,MTB,Buffalo,114.91,113.52,113.67,114.69,114.29,114.79,114.99,597500,"16,526",1.02,Positive,1.44,Positive,3.88,Positive
9/5/2016,MTB,Buffalo,114.85,113.27,114.55,113.89,114.84,115.05,114.7,674100,"16,526",-0.66,Negative,-1.32,Negative,3.14,Positive
10/5/2016,MTB,Buffalo,115.95,114.28,114.78,115.79,115.63,115.46,114.73,665500,"16,526",1.01,Positive,-0.73,Negative,0.74,Positive
11/5/2016,MTB,Buffalo,116.5,114.9,115.24,115.47,115.29,114.6,114.21,646100,"16,526",0.23,Positive,-2.07,Negative,1.01,Positive
12/5/2016,MTB,Buffalo,116.88,114.37,116.14,115.11,114.17,114.13,114.46,431300,"16,526",-1.03,Negative,0.6,Positive,-0.04,Negative
13/05/2016,MTB,Buffalo,115.76,112.64,114.82,113.23,113.64,113.48,114.6,580800,"16,526",-1.59,Negative,1,Positive,2.39,Positive
16/05/2016,MTB,Buffalo,114.61,112.57,113.01,114.05,113.61,114.65,115.23,560400,"16,526",1.04,Positive,3.38,Positive,4.39,Positive
17/05/2016,MTB,Buffalo,114.8,112.41,113.58,113.17,114.95,115.24,115.59,478900,"16,526",-0.41,Negative,2.25,Positive,4.29,Positive
18/05/2016,MTB,Buffalo,116.76,112.94,113.19,116.74,116.28,116.32,116.52,1161000,"16,526",3.55,Positive,4.61,Positive,4.14,Positive
19/05/2016,MTB,Buffalo,117.09,114.24,115.88,115.82,116.1,116.01,116.97,684200,"16,526",-0.06,Negative,3.12,Positive,4.54,Positive
20/05/2016,MTB,Buffalo,117.44,115.85,116.57,116.39,116.11,116.67,117.5,394400,"16,526",-0.18,Negative,1.9,Positive,-3.93,Negative
23/05/2016,MTB,Buffalo,116.55,114.73,116.42,115.83,116.82,117.54,118.09,377600,"16,526",-0.59,Negative,2.95,Positive,-7.64,Negative
24/05/2016,MTB,Buffalo,118.45,116.3,116.51,117.8,118.4,118.42,118.83,563100,"16,526",1.29,Positive,2.99,Positive,-4.96,Negative
25/05/2016,MTB,Buffalo,120,118.6,118.72,119,118.74,118.95,119.12,1609800,"16,526",0.28,Positive,0.55,Positive,-5.24,Negative
26/05/2016,MTB,Buffalo,119.36,117.84,118.88,118.47,118.92,119.11,119.34,455400,"16,526",-0.41,Negative,1.2,Positive,-0.65,Negative
27/05/2016,MTB,Buffalo,119.37,117.89,118.18,119.37,119.44,119.38,119.3,764300,"16,526",1.19,Positive,0.11,Positive,-1.13,Negative
31/05/2016,MTB,Buffalo,120.1,118.66,119.87,119.5,119.38,119.62,119.42,981900,"16,526",-0.37,Negative,0.11,Positive,-7,Negative
1/6/2016,MTB,Buffalo,119.51,117.26,119.5,119.27,119.67,119.21,119.22,577000,"16,526",-0.23,Negative,-1.01,Negative,-6.08,Negative
2/6/2016,MTB,Buffalo,120.12,118.38,118.74,120.08,119.19,119.45,119.17,800900,"16,526",1.34,Positive,0.29,Positive,-4.54,Negative
3/6/2016,MTB,Buffalo,118.48,115.78,118.48,118.29,119.14,118.92,118.83,757000,"16,526",-0.19,Negative,-0.11,Negative,-2.54,Negative
6/6/2016,MTB,Buffalo,120.65,117.98,118.71,119.98,119.24,119.17,118.68,685100,"16,526",1.27,Positive,-1.16,Negative,-2.18,Negative
7/6/2016,MTB,Buffalo,120.25,118.43,120.13,118.49,118.76,118.63,118.23,801200,"16,526",-1.64,Negative,-2.44,Negative,-2.03,Negative
8/6/2016,MTB,Buffalo,119.16,117.98,118.27,119.03,118.7,118.32,117.63,679300,"16,526",0.76,Positive,-2.75,Negative,-0.31,Negative
9/6/2016,MTB,Buffalo,118.74,117.04,118.74,118.37,117.96,117.87,117.08,652500,"16,526",-0.37,Negative,-2.49,Negative,0.72,Positive
10/6/2016,MTB,Buffalo,117.8,116.51,116.73,117.55,117.62,116.92,116.62,839700,"16,526",0.82,Positive,-0.63,Negative,2.33,Positive
13/06/2016,MTB,Buffalo,118.97,116.86,117.14,117.69,116.6,116.49,116.55,1136200,"16,526",0.55,Positive,0.07,Positive,1.39,Positive
14/06/2016,MTB,Buffalo,118.04,114.99,117.07,115.52,115.88,115.96,116.5,937600,"16,526",-1.55,Negative,0.33,Positive,1.66,Positive
15/06/2016,MTB,Buffalo,118.11,115.53,116.31,116.25,116.17,116.52,116.97,908700,"16,526",-0.06,Negative,1.56,Positive,-2.5,Negative
16/06/2016,MTB,Buffalo,116.24,114.25,115.11,116.1,116.65,116.9,117.18,661200,"16,526",0.99,Positive,2.22,Positive,-2.38,Negative
17/06/2016,MTB,Buffalo,117.32,115.97,116.18,117.21,117.31,117.49,118.05,1583100,"16,526",1.03,Positive,4.24,Positive,-1.7,Negative
20/06/2016,MTB,Buffalo,120,117.25,118.67,117.4,117.64,117.53,117.13,937900,"16,526",-1.27,Negative,-6.03,Negative,-5.31,Negative
21/06/2016,MTB,Buffalo,118.05,116.38,117.82,117.87,117.6,118.54,115.41,597900,"16,526",0.05,Positive,-9.04,Negative,-3.37,Negative
22/06/2016,MTB,Buffalo,118.86,117.3,117.77,117.33,118.88,116.8,114.14,522100,"16,526",-0.44,Negative,-6.22,Negative,-2.84,Negative
23/06/2016,MTB,Buffalo,120.79,118.93,118.93,120.42,116.53,113.95,113.37,776800,"16,526",1.49,Positive,-5.45,Negative,-4.1,Negative
24/06/2016,MTB,Buffalo,115.56,112.51,112.77,112.64,110.71,110.99,112.94,2041500,"16,526",-0.13,Negative,5.46,Positive,1.79,Positive
27/06/2016,MTB,Buffalo,111.44,108.04,110.78,108.78,110.17,111.27,113.82,1332100,"16,526",-2,Negative,6.27,Positive,2,Positive
28/06/2016,MTB,Buffalo,111.73,109.14,110.66,111.55,112.52,114.42,114.64,1137900,"16,526",0.89,Positive,2.21,Positive,1.34,Positive
29/06/2016,MTB,Buffalo,113.54,111,112.85,113.48,115.86,116.25,115.01,1010500,"16,526",0.63,Positive,0.57,Positive,1.05,Positive
30/06/2016,MTB,Buffalo,118.24,114.41,115.21,118.23,117.64,116.05,115.15,1346700,"16,526",3.02,Positive,-1.01,Negative,-1.24,Negative
1/7/2016,MTB,Buffalo,118.26,116.35,117.65,117.05,114.96,114.45,114.7,773300,"16,526",-0.6,Negative,-1.71,Negative,-0.45,Negative
5/7/2016,MTB,Buffalo,115.75,112.07,115.75,112.87,113.15,113.5,114.59,1228700,"16,526",-2.88,Negative,0.78,Positive,1.98,Positive
6/7/2016,MTB,Buffalo,113.52,111.13,112.09,113.42,113.81,114.52,115.64,866700,"16,526",1.33,Positive,6.01,Positive,5.47,Positive
7/7/2016,MTB,Buffalo,115.86,113.28,115.86,114.2,115.07,115.56,116.55,624300,"16,526",-1.66,Negative,2.1,Positive,0.71,Positive
8/7/2016,MTB,Buffalo,116.74,115.38,115.96,115.94,116.24,116.86,117.6,711300,"16,526",-0.02,Negative,3.5,Positive,0.83,Positive
11/7/2016,MTB,Buffalo,117.07,116.23,116.77,116.53,117.31,117.53,118.22,576800,"16,526",-0.24,Negative,2.29,Positive,-0.46,Negative
12/7/2016,MTB,Buffalo,118.68,117.11,117.11,118.1,118.03,118.51,118.62,1009600,"16,526",0.99,Positive,1.42,Positive,0.99,Positive
13/07/2016,MTB,Buffalo,118.51,117.16,118.2,117.96,118.71,118.83,118.75,586300,"16,526",-0.24,Negative,0.53,Positive,-0.83,Negative
14/07/2016,MTB,Buffalo,120.34,118.78,120.16,119.46,119.26,119.02,117.92,780000,"16,526",-0.7,Negative,-6.35,Negative,-2.69,Negative
15/07/2016,MTB,Buffalo,120.4,118.64,119.75,119.06,118.79,118.77,116.57,598300,"16,526",-0.69,Negative,-7.02,Negative,-1.85,Negative
18/07/2016,MTB,Buffalo,119.33,118.46,119.02,118.53,118.63,117.02,115.66,461400,"16,526",-0.49,Negative,-4.54,Negative,-1.36,Negative
19/07/2016,MTB,Buffalo,118.93,117.6,117.94,118.73,116.27,115.09,114.62,690700,"16,526",0.79,Positive,-4.58,Negative,-0.06,Negative
20/07/2016,MTB,Buffalo,118.73,113.77,118.47,113.81,113.27,113.67,113.77,2118800,"16,526",-4.66,Negative,-4.02,Negative,-0.46,Negative
21/07/2016,MTB,Buffalo,114.45,112.26,113.36,112.73,113.61,113.52,113.99,1038500,"16,526",-0.63,Negative,1.57,Positive,3.84,Positive
22/07/2016,MTB,Buffalo,114.93,112.63,113.09,114.48,113.92,114.1,114.41,1025000,"16,526",1.39,Positive,1.74,Positive,4.36,Positive
25/07/2016,MTB,Buffalo,114.45,113.09,114.12,113.36,113.9,114.25,114.43,812700,"16,526",-0.76,Negative,0.44,Positive,3.58,Positive
26/07/2016,MTB,Buffalo,114.81,113.03,113.17,114.45,114.69,114.74,114.31,819200,"16,526",1.28,Positive,-0.39,Negative,5.04,Positive
27/07/2016,MTB,Buffalo,115.95,114.08,114.32,114.93,114.88,114.77,113.82,1051100,"16,526",0.61,Positive,-2.32,Negative,3.63,Positive
28/07/2016,MTB,Buffalo,115.42,113.78,114.49,114.83,114.7,114.06,113.61,809000,"16,526",0.34,Positive,-0.59,Negative,3.84,Positive
29/07/2016,MTB,Buffalo,115.72,114.22,114.69,114.56,113.67,113.11,113.44,805900,"16,526",-0.13,Negative,-0.72,Negative,2.63,Positive
1/8/2016,MTB,Buffalo,115.5,112.51,114.43,112.78,112.39,112.89,113.97,1380700,"16,526",-1.65,Negative,2.77,Positive,2.91,Positive
2/8/2016,MTB,Buffalo,112.8,111.82,112.24,112,112.95,113.29,114.96,994900,"16,526",-0.24,Negative,5.49,Positive,3.56,Positive
3/8/2016,MTB,Buffalo,114.05,112.17,112.3,113.9,113.94,115.02,116.07,800000,"16,526",1.6,Positive,5.26,Positive,3.7,Positive
4/8/2016,MTB,Buffalo,114.75,113.35,113.72,113.97,115.58,116.3,116.61,854300,"16,526",0.25,Positive,2.85,Positive,2.49,Positive
5/8/2016,MTB,Buffalo,117.4,114.8,115.26,117.2,117.47,117.5,117.17,1210400,"16,526",1.94,Positive,1.53,Positive,1.83,Positive
8/8/2016,MTB,Buffalo,118.21,117.12,117.58,117.73,117.65,117.29,116.99,845800,"16,526",0.15,Positive,-1.27,Negative,0.55,Positive
9/8/2016,MTB,Buffalo,118.29,117.28,117.57,117.56,117.06,116.97,117.07,698200,"16,526",-0.01,Negative,0.53,Positive,-1.43,Negative
10/8/2016,MTB,Buffalo,117.3,116.35,117.28,116.57,116.68,116.56,117.03,542900,"16,526",-0.71,Negative,0.09,Positive,-1.71,Negative
11/8/2016,MTB,Buffalo,117.43,116.43,116.84,116.79,116.55,117.07,117.21,585200,"16,526",-0.05,Negative,0.63,Positive,-1.19,Negative
12/8/2016,MTB,Buffalo,116.35,115.5,115.61,116.31,117.2,117.26,117.43,500100,"16,526",0.7,Positive,2.29,Positive,-0.8,Negative
15/08/2016,MTB,Buffalo,118.19,116.66,116.66,118.1,117.74,117.65,117.7,613900,"16,526",1.44,Positive,1,Positive,-1.63,Negative
16/08/2016,MTB,Buffalo,118.08,117.24,117.45,117.37,117.42,117.58,117.66,525400,"16,526",-0.08,Negative,0.43,Positive,-2.12,Negative
17/08/2016,MTB,Buffalo,117.94,116.9,117.38,117.47,117.69,117.68,117.78,440000,"16,526",0.09,Positive,0.63,Positive,-1.68,Negative
18/08/2016,MTB,Buffalo,117.9,117.1,117.58,117.9,117.78,117.81,117.73,448900,"16,526",0.32,Positive,-0.38,Negative,-1.03,Negative
19/08/2016,MTB,Buffalo,117.76,116.98,117.68,117.66,117.77,117.85,117.64,318400,"16,526",-0.02,Negative,-0.23,Negative,-0.56,Negative
22/08/2016,MTB,Buffalo,117.89,116.78,117.2,117.88,117.94,117.7,117.65,333900,"16,526",0.68,Positive,0.5,Positive,-3.04,Negative
23/08/2016,MTB,Buffalo,118.62,117.96,118.31,118.01,117.6,117.55,117.71,418200,"16,526",-0.3,Negative,-0.1,Negative,-2.78,Negative
24/08/2016,MTB,Buffalo,118.58,117.17,117.89,117.2,117.32,117.45,117.7,616300,"16,526",-0.69,Negative,0.06,Positive,-2.18,Negative
25/08/2016,MTB,Buffalo,117.82,116.85,117.27,117.45,117.57,117.79,117.93,846100,"16,526",0.18,Positive,1.06,Positive,-2.73,Negative
26/08/2016,MTB,Buffalo,118.68,116.53,117.88,117.7,117.95,117.95,117.9,801500,"16,526",-0.18,Negative,-0.56,Negative,-1.78,Negative
29/08/2016,MTB,Buffalo,118.75,117.97,118,118.21,118.08,118.16,117.83,769100,"16,526",0.21,Positive,-0.66,Negative,-2.8,Negative
30/08/2016,MTB,Buffalo,118.16,116.9,117.84,117.95,118.14,117.87,117.35,1641400,"16,526",0.11,Positive,-2.04,Negative,-1.36,Negative
31/08/2016,MTB,Buffalo,118.6,117.22,117.96,118.33,117.83,117.66,116.96,935200,"16,526",0.37,Positive,-1.96,Negative,0.1,Positive
1/9/2016,MTB,Buffalo,118.92,116.09,118.68,117.32,117.33,116.82,116.53,774600,"16,526",-1.36,Negative,-2.47,Negative,-0.34,Negative
2/9/2016,MTB,Buffalo,117.9,116.8,117.72,117.34,116.57,116.38,116.49,1068200,"16,526",-0.38,Negative,-0.63,Negative,0.11,Positive
6/9/2016,MTB,Buffalo,117.7,115.15,117.56,115.8,115.9,116,116.65,905700,"16,526",-1.76,Negative,0.57,Positive,0.33,Positive
7/9/2016,MTB,Buffalo,116,115.02,115.3,116,116.1,116.43,116.71,667400,"16,526",0.7,Positive,0.84,Positive,0.76,Positive
8/9/2016,MTB,Buffalo,116.92,115.72,116.13,116.21,116.65,117.14,116.63,1438500,"16,526",0.08,Positive,-0.56,Negative,0.73,Positive
9/9/2016,MTB,Buffalo,117.71,115.68,116.05,117.09,117.61,117.12,116.52,1531600,"16,526",1.04,Positive,-0.4,Negative,-2.88,Negative
12/9/2016,MTB,Buffalo,118.33,115.66,116.52,118.13,117.13,116.61,116.06,818800,"16,526",1.61,Positive,-1.71,Negative,-2.65,Negative
13/09/2016,MTB,Buffalo,116.9,115.13,116.54,116.14,115.85,115.79,115.44,732500,"16,526",-0.4,Negative,-1.51,Negative,-2.54,Negative
14/09/2016,MTB,Buffalo,117.11,115.41,115.95,115.57,115.61,115.34,115.28,779900,"16,526",-0.38,Negative,-0.62,Negative,-0.68,Negative
15/09/2016,MTB,Buffalo,116.04,115.02,115.28,115.65,115.23,115.16,115.3,638200,"16,526",0.37,Positive,0.42,Positive,2.22,Positive
